"461","461","K-IP7PG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"462","462","GH98-39741C",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"463","463","K-IP7PRG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"464","464","K-IP7PS",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"465","465","K-IP8GB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"466","466","K-IP8GG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"467","467","K-IP8GS",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"468","468","K-IP8PB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"469","469","K-IP8PG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"470","470","K-IP8PS",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"471","471","K-IPSEB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"472","472","K-IPSEG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"473","473","K-IPSERG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"474","474","HBB-IP5S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"475","475","HBB-IP6SP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"476","476","HBG-IP6S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"477","477","HBG-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"478","478","HBG-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"479","479","HB-IP5GW",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"480","480","HB-IP5SB",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"481","481","K-IPSES",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"482","482","HB-IP5SG",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"483","483","HB-IP5SW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"484","484","HB-IP6GB",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"485","485","HB-IP6GS",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"486","486","HB-IP6GW",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"487","487","HB-IP6SB",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"488","488","K-IPXB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"489","489","HBG-IP6GP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"490","490","HBG-IP8G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"491","491","HB-IP5GB",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"492","492","HB-IP6SG",NULL,"1",NULL,"0","1","2","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"493","493","HB-IP6SPB",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"494","494","KL-IP5SW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"495","495","KL-IP5W",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"496","496","KL-IP6GG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"497","497","HB-IP6SPG",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"498","498","HB-IP6SPR",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"499","499","HB-IP6SPW",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"500","500","HB-IP6SR",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"501","501","HB-IP7GR",NULL,"1",NULL,"0","1","2","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"502","502","KL-IP6GPB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"503","503","KL-IP6GPG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"504","504","KL-IP6GPW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"505","505","HB-IP7PG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"506","506","HB-IP7PR",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"507","507","HB-IP7PW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"508","508","HB-IP8GB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"509","509","HB-IP8GG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"510","510","KL-IP6GW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"511","511","GH82-14015B",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"512","512","HBG-IP7P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"513","513","HBG-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"514","514","HB-IP8PB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"515","515","HB-IP8PG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"516","516","HB-IP8PW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"517","517","HB-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"518","518","KL-IP6SB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"519","519","GH82-19204A",NULL,"1",NULL,"0","1","9","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"520","520","HB-IP6SW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"521","521","HB-IPSEB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"522","522","HB-IPSEG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"523","523","HB-IPSEW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"524","524","HBK-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"525","525","KL-IP6SG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"526","526","KL-IP6SPB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"527","527","HBK-IP6SP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"528","528","HBK-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"529","529","HBK-IP7P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"530","530","HBK-IP8G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"531","531","HBK-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"532","532","HBK-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"533","533","KL-IP6SPG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"534","534","HBK-IP6GP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"535","535","HMH-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"536","536","HMH-IP6G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"537","537","HMH-IP6GP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"538","538","HMH-IP6S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"539","539","HMH-IP6SP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"540","540","HMH-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"541","541","KL-IP6SPW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"542","542","HB-IP6GPB",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"543","543","HB-IP6GPS",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"544","544","HB-IP6GPW",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"545","545","HMH-IP7P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"546","546","HMH-IP8G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"547","547","HMH-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"548","548","HMH-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"549","549","KL-IP6SW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"550","550","KL-IP7GB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"551","551","HM-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"552","552","HM-IP5S",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"553","553","HM-IP6G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"554","554","HM-IP6P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"555","555","HM-IP6S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"556","556","KL-IP7GPB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"557","557","KL-IP8GB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"558","558","KL-IP8GPB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"559","559","KL-IPXB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"560","560","KL-IPXRB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"561","561","KL-IPXSB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"562","562","HM-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"563","563","HM-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"564","564","HS-IP5G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"565","565","HS-IP5S",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"566","566","HS-IP6G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"567","567","HS-IP6GP",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"568","568","HS-IP6S",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"569","569","KL-IPXSMB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"570","570","IP11O",,"1",,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,,NULL,"0","0","0"
"571","571","HS-IP8P",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"572","572","HS-IPSE",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"573","573","HS-IP7G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"574","574","HS-IP7P",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"575","575","HS-IP8G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"576","576","HS-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"577","577","IP11PMO",,"1",,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,,NULL,"0","0","0"
"578","578","IP4GOB",NULL,"1",NULL,"0","1","7","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"579","579","IP4GOW",NULL,"1",NULL,"0","1","2","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"580","580","IP4SOW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"581","581","IP5CC",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"582","582","IP5CO",NULL,"1",NULL,"0","1","35","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"583","583","IP5GFB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"584","584","IP5GFW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"585","585","IP5GOW",NULL,"1",NULL,"0","1","14","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"586","586","IP5SCB",NULL,"1",NULL,"0","1","15","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"587","587","HBG-IP6G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"588","588","HBK-IP6G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"589","589","IP5SOB",NULL,"1",NULL,"0","1","5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"590","590","IP5SCW",NULL,"1",NULL,"0","1","13","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"591","591","IP5SOW",NULL,"1",NULL,"0","1","36","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"592","592","IP6GCB",NULL,"1",NULL,"0","1","-5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"593","593","IP6GOB",NULL,"1",NULL,"0","1","51","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"594","594","IP6GOW",NULL,"1",NULL,"0","1","51","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"595","595","EA-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"596","596","IP6GFB",NULL,"1",NULL,"0","1","25","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"597","597","IP6GFW",NULL,"1",NULL,"0","1","33","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"598","598","A-IP6G",NULL,"1",NULL,"0","1","28","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"599","599","AK-IP6G",NULL,"1",NULL,"0","1","5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"600","600","LB-IP5GB",NULL,"1",NULL,"0","1","2","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"601","601","LB-IP5GW",NULL,"1",NULL,"0","1","5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"602","602","HB-IP7GG",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"603","603","IP6PCB",NULL,"1",NULL,"0","1","6","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"604","604","IP6POB",NULL,"1",NULL,"0","1","23","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"605","605","LB-IP5SB",NULL,"1",NULL,"0","1","2","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"606","606","LB-IP5SW",NULL,"1",NULL,"0","1","5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"607","607","LB-IP6GW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"608","608","IP6POW",NULL,"1",NULL,"0","1","27","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"609","609","IP6SCB",NULL,"1",NULL,"0","1","32","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"610","610","LB-IP6PG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"611","611","LB-IP6PW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
